index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
1033,ras,gene,,ras,hgnc,,,,melanoma,disease,,,,,,,positive,i,boosting kinase activity,,,melanoma cells,skin,human,['1280'],nan,nan,"ras gene mutations were firstly associated with melanoma in 1984 [83]; this finding represented the first evidence of the association of an oncogene with this tumor. the most common nras mutation in melanoma (occurring in more than 80% of nras mutated samples), is a substitution of glutamine with arginine or lysine at position p.61 (nrasq61r/k/l) as a result of the c.181c > a transversion (38%), of the c.182a > g transition (34%), or of the c.182a > t transversion (10%) in exon 3 of the gene, respectively [84,85]; other less frequent nrasq61 mutations are the nrasq61e/h/p as a result of the point mutations c.181c > g, c.183a > t, and c.182a > c, respectively [84,86] (genomic and protein mutations are designated following the recommendations in references [87,88]). infrequent nras mutations can occur as substitutions at positions 12 and 13 of the protein as a result of point mutations in c.34, c.35, c.37, and c.38 positions of exon 2 of the gene (i.e., nrasg12c/r/s/a/d/v and nrasg13r/c/a/d/v as a result of c.34g > t/c/a, c.35g > c/a/t, c.37g > c/t, and c.38g > c/a/t, respectively) [84,86]; notably, the nrasg12vmutation boosts wild-type braf (wtbraf) kinase activity 95-fold [89]. while nrasq61 mutants lock the gtpase enzymatic task in its active conformation [90], nrasg12 and nrasg13 mutations are activating the gtpase by decreasing nras sensitivity to gtpase activating proteins (gaps) through alteration of its p-loop [55,91].",pmc6472057,1,0.1,39,1,39.1
1034,ras,gene,,ras,,,,,flt3,gene,itd,flt3,,,,,positive,d,activates,,,b-cell,,,['1410'],nan,nan,"although ras gene mutations frequently co-occur in all, we showed here that flt3 mutations often occurred independently of other mutations (78% cases) in iamp21-all. furthermore, we identified a significantly higher incidence of flt3-itd compared with high hyperdiploid and b-other all, in which substitutions and indels were common. the mutated flt3 receptor constitutively activates a number of downstream signalling pathways implicated in leukaemogenesis (ras/raf/erk, pi3k/akt/mtor and jak/stat5) (supplementary figure 7).34, 35 despite the transcript expression from the flt3 mutant and normal alleles, perk expression was negative in a patient with flt3-itd at 4% vaf. this observation may be a reflection of the lack of sensitivity of the assay or suggest activation of an alternative pathway. considering flt3-itd has been associated with jak/stat pathway activation and is frequent in ph-like all, in which patients show a high incidence of tyrosine kinase- and cytokine-signalling abnormalities, jak/stat pathway activation and share a similar gene expression profile to iamp21-all, the mutant flt3 receptor may have a specific biological role in iamp21-all development.6, 9, 35 therapeutic inhibitors are currently being considered for the treatment of all patients with jak/stat pathway deregulation or flt3-itd acute myeloid leukaemia (aml), although the mutation must be present in the major clone or overexpressed (in relation to the wild-type allele) in order to target the majority of the leukaemic cells. although flt3-itd had an average vaf of 9% in iamp21-all, this was not reflected in the transcript expression ratio of wild-type to mutant allele in iamp21-all patients. the leukaemogenic potency and biological function of subclonal flt3-itd alleles that are overexpressed requires further investigation in order to explore the role of this abnormality in iamp21-all and assess the utility of such novel targeted therapies in the treatment of this disease.",pmc5017527,1,0.1,39,1,39.1
1089,ras gene mutation,gene,ras,,,,,,ras genes,gene,ras,,,,,,positive,i,"self-adaptation, non-self-adaptation",,,tumor,,human,['425'],nan,nan,"the recurrent association between ras gene mutation status and increased expression (self-adaptation) and the highly redundant function of the ras genes led us to evaluate the possibility that mutation in one type of ras gene might be associated with expression changes in other ras genes (non-self-adaptation). therefore, we examined the tumor types outlined above to identify expression changes in other ras genes against the backdrop of mutated ras in each tumor type. there were a total of 68 tumor type settings in which we examined the association between mutation status and expression of other ras genes. we observed a significant difference in 17 cases (6 cases with hras as the mutated gene, 4 with nras, and 7 with kras) suggesting that their adaptive influence extends beyond the mutated gene itself (table 1). of these settings, there were 7 effecting nras expression, 5 effecting kras expression, and 5 effecting hras expression. using the same criteria as above for the fisher’s exact statistical test, here, the p value is .0006 of this observation occurring by chance. as can be seen from table 1, when the mutation of one ras gene is significantly associated with a change in the expression of another wt ras gene, the direction of the shift is downward (the wt ras gene is lower) with the exceptions of nras expression in kras-mutant paad tumor samples and hras expression in nras-mutant ucec samples which both increase. as with the “self ” mutation associations (table s1), we suspect that tumor/cellular context plays a large role in determining whether these shifts are observed, their extent, and their direction (see table s2 for complete data).",pmc5467702,1,0.1,39,1,39.1
1109,ras pathway genes,genes,ras pathway,,,,,,iamp21-all,disease,acute lymphoblastic leukemia,,,,,,positive,d,mutation,,,b-cell,,human,['1405'],nan,nan,"consistent with this mutational heterogeneity, vaf differed between individual patient samples and ras pathway genes (range 2–52%) (figure 1 and supplementary figure 3). overall, 26% (11/42) of diagnostic iamp21-all cases harboured single or multiple ras pathway mutations that, when combined, represented the major clone (total vaf ⩾35%); subclonal mutations were observed in 34% (14/42) of the cohort. ptpn11 was frequently mutated at a higher frequency (average vaf, 35%) than nras, kras, or flt3, which were often mutated in ⩽18% of reads. the single nf1 and braf mutations were detected at levels representative of the dominant clone (⩾35%). interestingly, flt3 was most frequently exclusively mutated (78%, 7/9 cases), whereas nras, kras and ptpn11 rarely represented isolated mutations (⩽31% cases). the cohort was too small to determine the significance of these observations.",pmc5017527,1,0.1,39,1,39.1
1111,ras pathway mutations,geneticalteration,,,,,,,bet/mek combinations,drug,,,,,,,positive,d,synergy,,,"er+breast cancer, small cell lung cancer (sclc)",,human,['1064'],nan,nan,"although ras pathway mutations predict resistance to bet inhibitors and sensitivity to bet/mek combinations, we also observed synergy in cell lines lacking these mutations (fig. 2a). to understand the basis of synergy in ras pathway wild type (wt) cells we evaluated the combination in er+breast cancer and small cell lung cancer (sclc) cell lines where the frequency of ras pathway mutations is low. although no synergy was observed in er+breast cancer models (supplemental table s3), we observed synergistic effects for the combination in 50% (2/4) of the sclc cell lines evaluated (supplemental figure s10a). combined bet and mek inhibition in sclc cell lines resulted in synergistic growth inhibition and cytotoxicity, even in cell lines (nci-h1092) that are completely resistant to the monotherapies (supplemental figure s10a-b). synergy was also observed in a subset of sclc patient-derived xenografts treated with gsk525762 and pd0326901 ex vivo in a colony formation assay (supplemental figure s10c-d).",pmc5908790,1,0.1,39,1,39.1
1112,ras pathway mutations,geneticmutation,ras pathway,,,,,,prednisolone,drug,glucocorticoid,,,,,,positive,i,resistance,,,,,human,['620'],nan,nan,"in the largest data set analyzed so far (n=211), we confirmed the association of ras pathway mutations with prednisolone resistance.30, 60, 61 additionally, ras pathway mutant cells were ex vivo resistant to vincristine, but not to l-asparaginase, daunorubicin and thiopurines. this suggests that patients with ras pathway mutations could profit from intensification of these drugs.",pmc5886052,1,0.1,39,1,39.1
1113,ras pathway mutations,mutation,,,,,,,leukemic cells,cell,,,,,bone marrow,go:0005940,positive,i,acquisition,,,leukemic,bone marrow,human,['766'],nan,nan,"an intriguing phenomenon seen in several studies is the finding that matched diagnostic samples, when compared to relapse with known ras pathway mutations, are frequently wild type by standard mutation detection screening methodologies, but more sensitive assays reveal a minority sub-clone of cells with the same mutation (15, 26, 72). similar backtracking studies for antigen receptor or copy number lesions dominating at relapse have also identified low level clones within diagnostic samples in the majority of patients (80–82). these observations give insight into the biology of relapse in all and in the case of ras pathway mutations may have therapeutic implications. one model of relapse suggests that resistant leukemic cells preexist by chance as a minority sub-clonal population at diagnosis, evade the cytotoxic effects of chemotherapy, and go on to propagate disease as the dominant relapse clone. in the second, there is therapy-induced acquired resistance that drives the acquisition of de novo mutations and clonal evolution. these models are not mutually exclusive and both may be needed for cells to acquire total resistance to the multi-drug chemotherapeutic barrage used in all.",pmc4067595,1,0.1,39,1,39.1
1114,ras pathway mutations,mutation,ras,,cosmic,,,,pediatric bcp-all,disease,bcp-all,,,,blood,go:0000178,positive,d,mutation,,,b-cell,blood,human,['610'],nan,nan,frequency and clonality of ras pathway mutations in newly diagnosed pediatric bcp-all,pmc5886052,1,0.1,39,1,39.1
1115,ras pathway mutations,mutation,ras pathway,,cosmic,,,,ras pathway,pathway,ras pathway,,kegg,hsa04014,cell,go:0005623,positive,i,dependence on mapk signaling,,,b-cell,,human,['622'],nan,nan,"evaluation of 19 cases with matched diagnosis and relapse material gave an important insight into the evolution of ras pathway mutations: (1) clonal mutations at diagnosis were preserved at relapse, (2) subclonal mutations detected at initial diagnosis were often found at relapse and (3) a single, clonal mutation was found in 9 out of 10 relapses. these observations confirm that ras pathway mutations are frequent at relapse in pediatric bcp-all.28, 29, 63, 64 the reduced mutational diversity at relapse suggests outgrowth of a single clone with stronger dependence on mapk signaling, which may increase the chance of success for ras-targeted therapy.",pmc5886052,1,0.1,39,1,39.1
1116,ras pathway mutations,pathway,ras,,,,,,perk,protein,,,,,cytoplasm,go:0005737,positive,i,activation,,,,blood,human,['1407'],nan,nan,"to elucidate the biological significance of ras pathway mutations in iamp21-all, protein analysis was performed to assess perk levels in samples with sufficient material. constitutive ras pathway activation was confirmed in patient 1 (nf1 p.p1667s and nras p.q22k), although the perk level was lower than the positive control samples (cem and l897), which both harboured kras p.g12d mutations (figure 4). patient 7 (flt3 p.p606_r607ins10, vaf=4%) showed no detectable perk, demonstrating that this flt3 mutation did not activate the ras/raf/erk pathway, or at least not at detectable levels (supplementary figure 6). rt-pcr (reverse transcription pcr), performed on patient 7 and two additional iamp21-all samples (patients 11 and 21), confirmed that the normal and mutant flt3 alleles were transcriptionally expressed in cases harbouring flt3-itd at 4–13% vaf (figure 4e).",pmc5017527,1,0.1,39,1,39.1
1277,targeted inhibition,therapy,,,,,,,cancer cells,cell,,,,,,,positive,i,reignite proliferation,,,cancer,,,['646'],nan,nan,therapy surviving cancer cells reignite proliferation after release of targeted inhibition.,pmc5127645,1,0.1,39,1,39.1
1118,ras pathway signature,geneexpression,,,,,,,"dusp4, dusp6, elf1, etv4, etv5, fxyd5, kank1, lgals3, lzts1, map2k3, phlda1, pros1, s100a6, serpinb1, slco4a, spry2, trib2, zfp106",geneprotein,,,,,,,positive,i,translation,,,,,,['169'],nan,nan,"a gene expression ras pathway signature [2], comprised of 18 genes (dusp4, dusp6, elf1, etv4, etv5, fxyd5, kank1, lgals3, lzts1, map2k3, phlda1, pros1, s100a6, serpinb1, slco4a, spry2, trib2 and zfp106), was used to evaluate ff to ffpe translation on the 54 samples (see table 1a). results show the pairwise spearman correlations of affy_ff scores (“gold” standard) with five sets of scores obtained from [1] affy_ffpe; [2] nanos_ffpe; [3] rna-acc_ffpe; [4] t-rna_ffpe; and [5] rrna_ffpe. only nanos_ffpe appeared to have successful ff to ffpe translation for the 18-gene ras scores (r = 0.608, p < 0.0001) when all samples were utilized. notably, among the five ffpe technology platforms, pairwise correlations between affy_ffpe and each of nanos_ffpe, rna-acc_ffpe and t-rna_ffpe were significant.",pmc5069826,1,0.1,39,1,39.1
844,nras,protein,,,uniprot,p01111,,,maf/mafb,protein,,,,,,,negative,i,association,,,,,human,['291'],nan,nan,"the nras mutations showed only a weak negative association with maf/mafb translocations (p = 0.0775) (supplementary table 2c), and chromosome 17p deletions were less frequent in kras-mutated samples (p = 0.0019) (supplementary table 3b-c). the latter were also characterized by more frequent hyperdiploidy (p = 0.0124), although this association disappeared when the analysis was restricted to the mm samples alone (data not shown), probably because of the low prevalence of hyperdiploidy in the pcl samples.",pmc4695180,1,0.1,39,1,39.1
1119,ras pathway signature,geneexpressionsignature,,,,,,,"pi3k, ras pathway inhibitors",protein,,,,,,,positive,i,predict,,multiple types of cancer cell lines,,"lung, breast tumors",human,['163'],nan,nan,"a number of gene expression signatures have been developed using multiple types of cancer cell lines and human fresh frozen (ff) samples to predict ras pathway dependence in association with drug response [2, 3]. for example, a 147-gene ras pathway signature has been reported to be superior to kras mutation status alone for the prediction of dependence on ras signaling, and it could predict response to pi3k and ras pathway inhibitors in lung and breast tumors [3]. low ras pathway signature score was associated with a higher cetuximab response rates in a retrospective analysis of metastatic crc [3]. another ras pathway signature (18 genes) was developed from multiple types of cancer cell lines and human tumors, including crc, to specifically assess mek functional output and activation of the ras/raf/mek/erk pathway [2]. while measuring mutations in individual genes such as kras and nras can predict egfri response, their level of accuracy is low with up to 60 % of patients still not-responding [15]. for this reason, multi-gene expression signatures hold promise in being able to more robustly assess pathway activation than single gene mutations, and thus there is an interest in translating them for use with ffpe clinical samples.",pmc5069826,1,0.1,39,1,39.1
1120,ras pathway signature,pathway,,,,,,,cetuximab,drug,,,,,,,positive,i,associated with,,,,colon,human,['729'],nan,nan,low ras pathway signature score is associated with a higher cetuximab response rate in metastatic crc,pmc2911390,1,0.1,39,1,39.1
1122,ras signaling pathway,pathway,,,,,,,gene expression signature,other,,,,,,,positive,i,predictive,,,,,,['711'],nan,nan,"hyperactivation of the ras signaling pathway is a driver of many cancers, and ras pathway activation can predict response to targeted therapies. therefore, optimal methods for measuring ras pathway activation are critical. the main focus of our work was to develop a gene expression signature that is predictive of ras pathway dependence.",pmc2911390,1,0.1,39,1,39.1
1123,ras-braf-mapk-erk pathway,pathway,,,,,cytoplasm,go:0005737,cll patients,organism,human,,,,blood,go:0000172,positive,d,mutation,,,b-cell,blood,human,['989'],nan,nan,"a total of 31 mutations affecting genes of the ras-braf-mapk-erk pathway were observed in 30 of the 452 cll patients (7%) (online supplementary figure s1 and table 1). mutations were missense (25/31; 81%) or non-coding mutations at the 3′ or splice donor regions (6/31; 19%). the mean vaf for the 31 individual mutations was 0.36 ± 0.13. according to the results of the polyphen-2, sift and cadd algorithms used to predict the pathogenicity of the mutations, five mutations in the 3′ untranslated region (cases 1, 3, 11, 28 and 30) and one missense mutation (case 4, sos2 gene) were discarded as not being pathogenic. we were able to demonstrate that the mutation in the 3′ untranslated region of kitlg (case 1) was functional as we detected high levels of phosphorylated erk, a surrogate marker of ras-braf-mapk-erk pathway activation (figure 3a). due to the absence of cryopreserved material, we could not analyze the functionality of these mutations in the remaining cases. therefore, considering only the putative functional mutations, a total of 26 functional mutations affecting genes of the ras-braf-mapk-erk pathway were observed in 25 of 452 cll patients (5.5%). in 11 of the 25 patients (44%) these mutations were clonal (vaf ≥0.40) and in the other 14 patients (56%) they were subclonal (vaf <0.40). mutations were detected in genes upstream of braf (kitlg, kit, ptpn11, gnb1, kras and nras) in 12/452 patients (2.6%), in braf in 9/452 patients (2.0%), and in genes downstream of braf (map2k1 alias mek1, map2k2 alias mek2) in 5/452 patients (1.1%). the most frequent single mutated gene was braf (n=9/26, 34.6%) followed by ptpn11 (n=5/26, 19.2%), map2k2 (n=3/26, 11.5%), kras (n=3/26, 11.5%), and map2k1, (2/26 cases, 7.7%); mutations of gnb1, nras, kit, and kitlg were each found in one patient. one patient had concomitant mutations of ptpn11 and kras. interestingly, braf mutations were localized between exons 11 to 15 and most of them occurred in the activation loop (a-loop) near the v600 position or near the phosphate-binding loop (p-loop) at residues 464-469. only in one case did the braf mutation correspond to v600e, the most common mutation described in a variety of human malignancies including hcl.17",pmc6395334,1,0.1,39,1,39.1
1124,ras-braf-mapk-erk pathway,pathway,,,,,,,birc3,gene,,birc3,,,,,negative,i,altered/mutated,,,,,,['992'],nan,nan,"brick-plot showing gene mutations, cytogenetic abnormalities and the type of ras-braf-mapk-erk pathway mutations. clonal mutations are labeled in dark blue, subclonal mutations in light blue, normal genes or chromosomal regions in light gray, and mutated/deleted genes or chromosomal regions in dark gray. adverse alterations: tp53, atm or birc3.",pmc6395334,1,0.1,39,1,39.1
1125,ras-braf-mapk-erk pathway,pathway,,,,,,,cd49d,protein,,,,,,,positive,i,activation,,,b-cell,,human,['991'],nan,nan,"the age, sex and clinical stage of the patients with mutations in the ras-braf-mapk-erk pathway were similar to those of the patients without mutations. however, patients with mutations in ras-braf-mapk-erk pathway genes more frequently had abnormal values of lactate dehydrogenase, high expression of zap-70, cd38 and cd49d, trisomy 12 and most of them had u-ighv (21/24, 87%) (p≤0.05 in all comparisons) (table 2). patients with mutations in the ras-braf-mapk-erk pathway more frequently had three or more driver mutations than patients without mutations in the pathway, but no differences were observed in the genes most frequently mutated in cll (notch1, sf3b1, birc3, tp53 or atm) (table 2). six cases contemporaneously carried mutations in tp53, atm or birc3. as most patients with mutations in the ras-braf-mapk-erk pathway had u-ighv, we conducted a similar analysis including only the subgroup of u-ighv patients. as seen in table 3, only lactate dehydrogenase and trisomy 12 maintained statistical significance. figure 1 shows a brick-plot of concomitant gene mutations/cytogenetic aberrations for cases with ras-braf-mapk-erk pathway mutations.",pmc6395334,1,0.1,39,1,39.1
1126,ras-braf-mapk-erk pathway,pathway,,,,,,,mutations,mutation,,,,,,,positive,i,association,,,,,,['990'],nan,nan,association of mutations in the ras-braf-mapk-erk pathway with clinical and biological features,pmc6395334,1,0.1,39,1,39.1
1276,targeted drugs,drug,,,,p01730,plasma membrane,go:0005886,navitoclax,drug,,,,,,,positive,i,synergy,,,,,,['673'],nan,nan,"10) figure 7, panel a. i would suggest splitting this graph in at least three different ones, in order to better point out the synergy between targeted drugs and navitoclax. panel b. pi final concentration is not provided in the methods section, which may impact the threshold applied for the analysis (i.e. π unspecific staining/background). panel c. the authors claim they need a robust inhibition of both mek and erk in order to navitoclax to be effective at low concentrations. it would be very helpful, to show some western blots of p-egfr, p-erk and downstream signaling to demonstrate such inhibition at 1um of afatinib and selumetinib vs. lower concentrations of them (i.e. 0.065um).",pmc5127645,1,0.1,39,1,39.1
1278,targeted inhibition,treatment,,,,,,,cancer cells,cell,,,,,tumor,,positive,d,restart,,,cancer,tumor,,['645'],nan,nan,therapy-surviving cancer cells quickly restart tumor growth after release from targeted inhibition,pmc5127645,1,0.1,39,1,39.1
1280,tcf7l2,protein,,,,,,,perk,protein,,,,,,,positive,d,knockdown,,dld-1 kraswt/-,,,,['1053'],nan,nan,"stable shrna-mediated knockdown of ncoa3, foxo3, and tcf7l2 in dld-1 kraswt/- genetic background increased cell growth in low glucose (fig. 2a), demonstrating the ability of this forward genetics approach to identify mediators of the ras pathway. in these knockdown lines, the levels of glut1 expression were significantly changed (fig. 2c–f), which was not the case in corresponding knockdowns in the sw48 colorectal cell line which harbors wild-type kras (additional file 1: figure s9a). this strengthens the connection between altered glut1 expression and ras pathway activation demonstrated in [6]. additionally, ras signaling controls anchorage-independent growth [5] and the level of perk as well as pmek [31]. here, there were significant reductions in anchorage-independent growth and perk/pmek level by stable knockdown of ncoa3, foxo3, and tcf7l2, similar to knockdown of mutant kras, in dld-1 (kras g13d) cells. from these validation efforts, foxo3, ncoa3, and tcf7l2 emerged as mediators of ras pathway phenotypes. it was noteworthy that these genes acted as negative regulators for low-glucose growth (fig. 2a) and glut1 expression (fig. 2c–f), but also as positive regulators of anchorage independent growth (fig. 3a) and perk/pmek (fig. 3c–f). resistance to cetuximab was reported to be dependent predominantly on the kras mutation status [32, 33]. here, this was not observed in dld-1 (kras g13d) likely due to non-complete knockdown. however, knockdown of foxo3 and ncoa3 conferred significantly higher cetuximab resistance in dld-1 (kras g13d) cells (fig. 5a). the significance of the role of ncoa3 and foxo3 in mediating cetuximab resistance will require further studies in vitro and in clinical materials. several additional mechanisms for cetuximab resistance, other than the kras mutation status, have been identified, including accumulation of stress granules [34] and constitutive activation of egfr effector molecules [35]. given that cetuximab resistance is primarily dependent on kras mutation status, and that we observed enhanced cetuximab resistance upon stable knockdown of foxo3 and ncoa3 (fig. 5a), the data strengthen the links between ncoa3 and foxo3, and the ras pathway in crc. however, the pleiotropic effects of foxo3, ncoa3, and tcf7l2 observed here can potentially be explained by signaling pathways cross-talk and by the dependency of ras pathway gene phenotypes on other mutations, genetic background, and the environment [36–38].",pmc5755028,1,0.1,39,1,39.1
1090,ras genes,gene,,,,,nucleus,go:0005634,cellular processes,process,,,go,go:0009987,cell,go:0005623,positive,i,regulate,,,,,human,['411'],nan,nan,"since their discovery as virally transduced oncogenes and transforming genes in human tumor dna, ras genes have been shown to regulate many cellular processes including cell growth, differentiation, and survival.1,2 the kras gene produces 2 spliced isoforms, kras4a and kras4b,3 so that there are 4 primary protein products of these genes (hras, nras, kras4a, and kras4b). the ras proteins are nearly identical except for differences in their carboxy-termini that give rise to differential posttranslational processing and trafficking mechanisms.4",pmc5467702,1,0.1,39,1,39.1
1108,ras pathway gene mutations,gene,ras pathway,,,,,,iamp21-all,disease,,,,,,,positive,d,mutation,,,,,human,['1406'],nan,nan,"to investigate the distinct genetic profile of ras pathway mutations in iamp21-all, the same screening approach was performed on samples from high hyperdiploid (n=48) and b-other all patients (n=66). ras pathway gene mutations were frequent in these subgroups, occurring in 85% (41/48) and 44% (29/66) of cases, respectively (figure 2 and supplementary figure 5). these subgroups were selected for comparative analysis with iamp21-all because they are known to have a high incidence of ras pathway mutations, acquire extra copies of chromosome 21 (high hyperdiploidy) or have a similar gene expression profile (b-other).3, 9, 23, 24",pmc5017527,1,0.1,39,1,39.1
1091,ras genes,gene,ras,ras,hgnc,9875,,,expression,process,,,,,cell,go:0005623,positive,i,associated with mutation,,,,,,['420'],nan,nan,increased expression is associated with mutation of other ras genes,pmc5467702,1,0.1,39,1,39.1
1092,ras interacting protein 1 (rasip1),protein,monoclonal,rasip1,uniprot,q9y3r7,cytoplasm,go:0005737,mucolipin 3 (mcoln3),protein,,mcoln3,uniprot,q9nqg7,lysosome,go:0005764,positive,d,up regulation,,,fibroblast,dermal,human,['926'],nan,nan,"to study differences in gene expression profiles in sos, rna obtained from dermal fibroblasts from nine sos patients with confirmed nsd1 alterations was compared with dermal fibroblast rna from nine age and sex matched controls using genome wide expression profiling. the significant probe sets and their corresponding genes are shown in table 1 and 2. in basal situation, five probe sets were differentially expressed after correction for multiple testing. these probes sets corresponded to 4 genes: ras interacting protein 1 (rasip1), plakophilin 3 (pkp3), rna binding motif 47 (rbm47),and kiaa0895. after ra stimulation, the differential expression of rasip1 and rbm47 was preserved and 2 new genes (mucolipin 3 (mcoln3) and kiaa1128) were identified to be differentially expressed. significance of the pkp3 and kiaa0895 probe sets was lost. expression of rasip1 and pkp3 was up regulated in sos, while expression of the other identified genes was down regulated.",pmc3498325,1,0.1,39,1,39.1
1093,ras mutant tumor cells,cell,,,,,,,"g1, s and g2 cell cycle phases",cellcyclephase,,,,,,,negative,d,cell cycle arrest,,,,,,['686'],nan,nan,"to characterize the induced cell cycle arrest in ras mutant tumor cells in more detail, we performed cell cycle analysis by flow cytometry using a 3hr edu pulse in combination with dna staining to discriminate between the different cell cycle phases (g1, s and g2 respectively) in p18t-krasg12d and p26t. indicative of a g1 arrest, we observed a sharp decline in the amount of ras mutant tumor cells in s-phase using inhibitor combinations egfri/meki and meki/erki, while a similar fraction of cells accumulated in g1 (figure 8a).”",pmc5127645,1,0.1,39,1,39.1
1094,ras oncogenes,protein,oncogene,,,,,,nras,protein,oncogene,nras,uniprot,p01111,,,positive,d,suppression,,human melanoma cells,,melanoma,animal model,['1322'],nan,nan,"ras oncogenes can initiate cancer in animal models; however, their role in sustaining tumor development and progression has not been fully addressed (reviewed in reference [244]). there is significant in vitro and in vivo evidence that supports oncogenic nras as a key target for melanoma: (i) suppression of oncogenic nrasq61r by sirna results in reduced migration and invasion of human melanoma cells [245]; (ii) extinction of nrasq61k expression in melanomas of an inducible mouse model resulted in rapid, durable, and complete tumor regression within a few days, supporting the idea that constitutively activated nras acts as a tumor-maintenance oncogene [246]; (iii) notably, mek inhibitors treatment (selumetinib plus gsk1120212) was unable to induce tumor regression in nrasq61k-mutant murine melanomas [246] as well as in human xenografts [247].",pmc6472057,1,0.1,39,1,39.1
1095,ras pathway,pathway,mapk pathway activating mutation,,,,,,ptpn11,gene,,ptpn11,,,,,positive,d,activating mutation,"codons 12, 13 and 146",,,,human,['609'],nan,nan,"clinical characteristics were compared using fisher’s exact test in r (version 3.2.1). we analyzed cases from the dutch childhood oncology group (dcog) and cooperative study group for children with all (coall) (n=432). we restricted the ras pathway-mutated group to those carrying a verified mapk pathway activating mutation (codons 12, 13 and 146 of nras or kras and flt3 or ptpn11). event-free survival and cumulative incidence of relapse and non-response after induction therapy were evaluated in 244 eligible cases treated within one protocol (dcog all10), stratified for risk group. the coall97/03 cohort consisted of patients treated in the consecutive coall 06–97 and coall 07-03 protocols (n=131). for details see escherich et al.45 treatment intensity in arms lr-r and lr-s is comparable to dcog all10 standard-risk treatment; lr-i, hr-r and hr-s treatment is comparable to dcog all10 medium-risk treatment. in the coall97/03 cohort, no patient was treated with an intensity comparable to that of the dcog all10 high-risk arm. cumulative incidence of relapse and non-response was estimated using a competing risks model and compared using gray's test. event-free survival probabilities were estimated using the actuarial kaplan–meier method and compared using the log-rank test. hazard ratios were calculated in spss v21 using cox’s proportional hazard model. outcome analyses were performed in r 3.2.1, using the packages cmprsk46 version 2.2-7, mstate version 0.2.747 and survival version 2.38-3.48",pmc5886052,1,0.1,39,1,39.1
1096,ras pathway,pathway,,,,,cytoplasm,go:0005737,l-asparaginase,enzyme,,,,,cytoplasm,go:0005737,negative,i,resistance,l-asparaginase,ex vivo,,,,['615'],nan,nan,"in contrast, wild-type cases tended to be more resistant towards l-asparaginase ex vivo than ras pathway-mutated cases; however, this trend was not significant (supplementary table s10). no consistent association of mutation status with ex vivo drug response was observed for daunorubicin, 6-thioguanine and 6-mercaptopurine (supplementary figure s10).",pmc5886052,1,0.1,39,1,39.1
1097,ras pathway,pathway,,,,,cytoplasm,go:0005737,siah,protein,,,uniprot,q9nz45,cytoplasm,go:0005737,negative,i,inactivate,,,mammary tumor,breast,human,['1362'],nan,nan,"we hypothesized that effective nst, which has been shown to slow tumor growth and reduce tumor volume, would inactivate or decrease the ras pathway signal that drives mammary tumor progression and metastasis. ineffective therapy would therefore neither impede the active ras pathway signal nor inhibit tumor growth. importantly, therapy-resistant tumor clones can be easily identified by siah-positive staining in the surgically resected tumors post-nst. thus, loss of and/or decrease in siah expression, which reflects the inactivation of this tumor-promoting ras pathway, may serve as a reliable indicator of an effective nst modality. in contrast, persistent siah expression, reflecting ras pathway activation, may serve as a reliable predictor of an ineffective nst modality and a sensitive readout of emerging resistant clones in invasive breast cancer.",pmc5049993,1,0.1,39,1,39.1
1098,ras pathway,pathway,,,,,,,b-cell precursor acute lymphoblastic leukemia (bcp-all),disease,,,,,,,negative,i,linked to,,,b-cell precursor,leukemia,pediatric,['605'],nan,nan,"ras pathway mutations have been linked to relapse and chemotherapy resistance in pediatric b-cell precursor acute lymphoblastic leukemia (bcp-all). however, comprehensive data on the frequency and prognostic value of subclonal mutations in well-defined subgroups using highly sensitive and quantitative methods are lacking. targeted deep sequencing of 13 ras pathway genes was performed in 461 pediatric bcp-all cases at initial diagnosis and in 19 diagnosis-relapse pairs. mutations were present in 44.2% of patients, with 24.1% carrying a clonal mutation. mutation frequencies were highest in high hyperdiploid, infant t(4;11)-rearranged, bcr-abl1-like and b-other cases (50–70%), whereas mutations were less frequent in etv6-runx1-rearranged, and rare in tcf3-pbx1- and bcr-abl1-rearranged cases (27–4%). ras pathway-mutated cells were more resistant to prednisolone and vincristine ex vivo. clonal, but not subclonal, mutations were linked to unfavorable outcome in standard- and high-risk-treated patients. at relapse, most ras pathway mutations were clonal (9 of 10). ras mutant cells were sensitive to the mek inhibitor trametinib ex vivo, and trametinib sensitized resistant cells to prednisolone. we conclude that ras pathway mutations are frequent, and that clonal, but not subclonal, mutations are associated with unfavorable risk parameters in newly diagnosed pediatric bcp-all. these mutations may designate patients eligible for mek inhibitor treatment.",pmc5886052,1,0.1,39,1,39.1
